row_id,cell_id,cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
80,surrogate_cell_00080,70,1.0312743,1.0311863,3.1504881,3.5720394,,33.211551666259766,32.7664680480957,32.25198745727539,0.8819858431816101,73.20677947998047,253.7481689453125,640.0,1327.1242024739581,0.0
80,surrogate_cell_00080,71,1.0312239,1.0312405,3.15031,3.5722988,,33.17359161376953,32.754371643066406,32.32696533203125,0.8818719387054443,74.23802185058594,257.3204650878906,512.0,1256.0699869791665,0.0
80,surrogate_cell_00080,72,1.0311587,1.0311151,3.150151,3.5717814,,33.1265983581543,32.772884368896484,32.264190673828125,0.8819551467895508,75.26913452148438,260.8922424316406,640.0,1327.2193359374999,0.0
80,surrogate_cell_00080,73,1.0311501,1.0311226,3.1500845,3.5717278,,33.17618942260742,32.77657699584961,32.30072784423828,0.881949782371521,76.30025482177734,264.4639587402344,512.0,1257.236287434896,0.0
80,surrogate_cell_00080,74,1.0311642,1.0310957,3.149914,3.5715055,,33.19886016845703,32.79360580444336,32.27078628540039,0.881956934928894,77.33135223388672,268.0354919433594,640.0,1327.8377115885419,0.0
80,surrogate_cell_00080,75,1.0311669,1.0310707,3.1497762,3.5716388,,33.25925064086914,32.797767639160156,32.26534652709961,0.8818854093551636,78.3624267578125,271.60711669921875,640.0,1257.5240478515625,0.0
80,surrogate_cell_00080,76,1.0310904,1.0309945,3.149471,3.5713367,,33.19511795043945,32.78547668457031,32.255916595458984,0.8818745613098145,79.39341735839844,275.178466796875,640.0,1327.545076497396,0.0
80,surrogate_cell_00080,77,1.0310974,1.0309505,3.1493082,3.5711243,,33.23117446899414,32.78433609008789,32.258968353271484,0.8818814158439636,80.42436981201172,278.74957275390625,640.0,1257.5079752604165,0.0
80,surrogate_cell_00080,78,1.0310361,1.0309349,3.1488523,3.5711005,,33.26415252685547,32.78887939453125,32.269500732421875,0.8817596435546875,81.45530700683594,282.3206787109375,640.0,1328.4113850911458,0.0
80,surrogate_cell_00080,79,1.0310261,1.0309811,3.148622,3.5712829,,33.214595794677734,32.78342819213867,32.24699020385742,0.8816501498222351,82.48628234863281,285.8919677734375,640.0,1327.2647216796875,0.0
80,surrogate_cell_00080,80,1.030988,1.0309181,3.1482966,3.5710917,,33.11334991455078,32.728858947753906,32.243309020996094,0.8816062211990356,83.51720428466797,289.4630432128906,512.0,1255.0471354166666,0.0
80,surrogate_cell_00080,81,1.0309498,1.0308783,3.1480439,3.5710607,,33.06370162963867,32.72000503540039,32.22712326049805,0.8815430998802185,84.54808044433594,293.03411865234375,640.0,1325.2128987630208,0.0
80,surrogate_cell_00080,82,1.0309051,1.0308671,3.1478481,3.5711107,,33.088443756103516,32.72312545776367,32.25498580932617,0.8814759254455566,85.57894897460938,296.605224609375,512.0,1255.1497395833333,0.0
80,surrogate_cell_00080,83,1.0308414,1.0307369,3.1476066,3.5706522,,33.14384841918945,32.71455764770508,32.23627471923828,0.881521463394165,86.60968780517578,300.1758728027344,640.0,1325.1531982421875,0.0
80,surrogate_cell_00080,84,1.0308781,1.0307888,3.1476007,3.5708086,,33.09077835083008,32.75294494628906,32.344486236572266,0.8814812302589417,87.64047241210938,303.7466735839844,512.0,1256.497420247396,0.0
80,surrogate_cell_00080,85,1.0308334,1.0307862,3.1473458,3.5708532,,33.29407501220703,32.77838134765625,32.26834487915039,0.8813987970352173,88.6712646484375,307.3175354003906,640.0,1327.1507242838543,0.0
80,surrogate_cell_00080,86,1.0307361,1.0306802,3.1470704,3.5705302,,33.128849029541016,32.76207733154297,32.2324333190918,0.8814014196395874,89.70194244384766,310.8880615234375,512.0,1256.2265055338542,0.0
80,surrogate_cell_00080,87,1.0308137,1.0307064,3.1470993,3.5705874,,33.12606430053711,32.735774993896484,32.18819046020508,0.8813953995704651,90.73265075683594,314.4586486816406,640.0,1325.5756022135415,0.0
80,surrogate_cell_00080,88,1.0307153,1.0306143,3.1467466,3.5703275,,33.13425064086914,32.75079345703125,32.273780822753906,0.8813607692718506,91.76325988769531,318.02899169921875,512.0,1255.9130615234374,0.0
80,surrogate_cell_00080,89,1.0306703,1.0306208,3.1465039,3.5702841,,33.0914306640625,32.74852752685547,32.27538299560547,0.8813034892082214,92.79388427734375,321.5992736816406,640.0,1325.7826497395831,0.0
80,surrogate_cell_00080,90,1.0306522,1.030549,3.1463203,3.5699234,,33.15580749511719,32.77092361450195,32.27631378173828,0.8813410997390747,93.82443237304688,325.169189453125,512.0,1256.5500651041666,0.0
80,surrogate_cell_00080,91,1.0305718,1.0305401,3.1460238,3.5697968,,33.222232818603516,32.84049606323242,32.32643127441406,0.8812893033027649,94.85497283935547,328.7389831542969,640.0,1329.752042643229,0.0
80,surrogate_cell_00080,92,1.030556,1.0305164,3.145895,3.5696573,,33.309513092041016,32.92219161987305,32.421791076660156,0.881287693977356,95.88549041748047,332.30865478515625,512.0,1262.774308268229,0.0
80,surrogate_cell_00080,93,1.0305773,1.0305874,3.1457994,3.5699353,,33.309104919433594,32.92995834350586,32.42462158203125,0.8811922669410706,96.91607666015625,335.8785705566406,640.0,1262.5890299479165,0.0
80,surrogate_cell_00080,94,1.0305429,1.0304725,3.1457491,3.5695972,,33.278053283691406,32.83824920654297,32.33612060546875,0.8812616467475891,97.94654846191406,339.44818115234375,640.0,1330.3834716796873,0.0
80,surrogate_cell_00080,95,1.0305281,1.0304867,3.1458886,3.5696261,,33.24391174316406,32.86475372314453,32.37192916870117,0.8812935948371887,98.97703552246094,343.0177917480469,640.0,1260.5675455729165,0.0
80,surrogate_cell_00080,96,1.0304916,1.0304036,3.1458981,3.5692697,,33.301429748535156,32.88079071044922,32.40547180175781,0.8813842535018921,100.00743865966797,346.5870666503906,640.0,1332.0960123697914,0.0
80,surrogate_cell_00080,97,1.0305567,1.0303979,3.14604,3.5693083,,33.204959869384766,32.82533645629883,32.3685302734375,0.8814144730567932,101.03783416748047,350.1563720703125,640.0,1259.5001953125002,0.0
80,surrogate_cell_00080,98,1.0304476,1.0303087,3.1457248,3.5689976,,33.19499206542969,32.841209411621094,32.393707275390625,0.8814029097557068,102.06814575195312,353.7253723144531,640.0,1330.0245849609373,0.0
80,surrogate_cell_00080,99,1.0304713,1.0303998,3.1456182,3.56933,,33.29711151123047,32.890628814697266,32.34597396850586,0.8812909722328186,103.09854888916016,357.2947082519531,512.0,1261.8288818359374,0.0
80,surrogate_cell_00080,100,1.0303887,1.0303682,3.1451149,3.5691946,,33.210350036621094,32.844635009765625,32.36859893798828,0.881183385848999,104.12891387939453,360.8638916015625,640.0,1330.2558430989584,0.0
81,surrogate_cell_00081,1,1.0489802,1.0484053,3.1883671,3.6506019,,30.793434143066406,30.540573120117188,30.32302474975586,0.8733811974525452,2.0956315994262695,7.3174238204956055,512.0,1368.6621826171875,0.0
81,surrogate_cell_00081,2,1.0504867,1.0500163,3.1963663,3.652889,,31.0496826171875,30.86532211303711,30.68316650390625,0.8750241994857788,3.1456480026245117,10.97031307220459,640.0,1382.7824869791666,0.0
81,surrogate_cell_00081,3,1.0515364,1.0510887,3.2016962,3.6544023,,31.232234954833984,31.05991554260254,30.915843963623047,0.8761203289031982,4.196736812591553,14.624714851379395,640.0,1391.775891113281,0.0
81,surrogate_cell_00081,4,1.0521568,1.0518165,3.2052224,3.6554294,,31.323854446411133,31.18378448486328,31.055334091186523,0.8768388032913208,5.248553276062012,18.28014373779297,640.0,1397.1315063476559,0.0
81,surrogate_cell_00081,5,1.0526779,1.0523511,3.2078319,3.6560917,,31.42325210571289,31.260892868041992,31.089933395385742,0.8773937225341797,6.300904273986816,21.936235427856445,640.0,1400.1739095052083,0.0
81,surrogate_cell_00081,6,1.0530306,1.0527992,3.209672,3.6568854,,31.458473205566406,31.313987731933594,31.19169044494629,0.8777064681053162,7.353703498840332,25.593122482299805,640.0,1402.8138509114583,0.0
81,surrogate_cell_00081,7,1.0532594,1.0529805,3.2108264,3.6568341,,31.51032066345215,31.35047721862793,31.228466033935547,0.8780344724655151,8.406683921813965,29.249956130981445,640.0,1403.8994059244792,0.0
81,surrogate_cell_00081,8,1.0535135,1.0532866,3.2119579,3.6572797,,31.54413604736328,31.380504608154297,31.236671447753906,0.8782368898391724,9.459970474243164,32.90723419189453,640.0,1405.4270548502604,0.0
81,surrogate_cell_00081,9,1.0537021,1.0535395,3.2129004,3.6577241,,31.564777374267578,31.412124633789062,31.28839874267578,0.8783878684043884,10.513509750366211,36.56496047973633,640.0,1407.2598510742187,0.0
81,surrogate_cell_00081,10,1.0537552,1.0535634,3.2133086,3.6573536,,31.548152923583984,31.432628631591797,31.312440872192383,0.8785884380340576,11.567073822021484,40.222312927246094,512.0,1340.9169067382813,0.0
81,surrogate_cell_00081,11,1.0537789,1.0535606,3.2135863,3.6569748,,31.566387176513672,31.453365325927734,31.352787017822266,0.8787553906440735,12.620634078979492,43.87928771972656,640.0,1409.2164347330727,0.0
81,surrogate_cell_00081,12,1.0538019,1.0535794,3.213999,3.6567876,,31.637775421142578,31.488487243652344,31.36897087097168,0.8789132237434387,13.674213409423828,47.536075592041016,640.0,1410.7754069010416,0.0
81,surrogate_cell_00081,13,1.0539424,1.0537834,3.2145741,3.6572516,,31.828651428222656,31.597570419311523,31.380233764648438,0.8789589405059814,14.727996826171875,51.193328857421875,512.0,1348.4090657552083,0.0
81,surrogate_cell_00081,14,1.0539541,1.0536736,3.2149725,3.6565502,,31.80202865600586,31.655363082885742,31.5035457611084,0.8792365193367004,15.781670570373535,54.849876403808594,640.0,1418.4902140299478,0.0
81,surrogate_cell_00081,15,1.0539603,1.0537534,3.2154489,3.6564307,,31.865388870239258,31.64820671081543,31.454931259155273,0.8793955445289612,16.835424423217773,58.506309509277344,640.0,1419.2868693033852,0.0
81,surrogate_cell_00081,16,1.0539899,1.0537765,3.2151806,3.6564243,,31.89392852783203,31.691547393798828,31.51712989807129,0.8793237209320068,17.88920021057129,62.1627311706543,512.0,1353.3369506835936,0.0
81,surrogate_cell_00081,17,1.0538956,1.0536997,3.2150652,3.6561899,,31.931915283203125,31.721420288085938,31.43636131286621,0.8793485164642334,18.942899703979492,65.81892395019531,640.0,1421.9274251302081,0.0
81,surrogate_cell_00081,18,1.0541276,1.0538379,3.2157097,3.6564662,,31.963926315307617,31.748498916625977,31.492719650268555,0.8794583678245544,19.99673843383789,69.47538757324219,512.0,1356.1216349283854,0.0
81,surrogate_cell_00081,19,1.0540147,1.0537877,3.2155964,3.6562049,,32.039642333984375,31.838943481445312,31.61805534362793,0.8794901967048645,21.050525665283203,73.131591796875,640.0,1427.1493896484376,0.0
81,surrogate_cell_00081,20,1.0540923,1.0538288,3.2156601,3.6561449,,32.00229263305664,31.776704788208008,31.5875301361084,0.8795220851898193,22.104354858398438,76.78773498535156,512.0,1356.1268025716145,0.0
81,surrogate_cell_00081,21,1.0541192,1.053896,3.2157953,3.6561997,,31.9588565826416,31.768587112426758,31.620128631591797,0.8795458674430847,23.15825080871582,80.44393920898438,640.0,1423.7101155598957,0.0
81,surrogate_cell_00081,22,1.0541043,1.0539405,3.2159843,3.6560998,,32.00358963012695,31.76869773864746,31.5384464263916,0.8796215653419495,24.212190628051758,84.10003662109375,512.0,1354.7006184895831,0.0
81,surrogate_cell_00081,23,1.0540788,1.0537601,3.2161839,3.6551399,,32.11958694458008,31.972726821899414,31.813993453979492,0.8799071907997131,25.26595115661621,87.75518035888672,640.0,1432.461873372396,0.0
81,surrogate_cell_00081,24,1.0541754,1.0539572,3.2159829,3.6558089,,32.13446044921875,31.964263916015625,31.814491271972656,0.8796911835670471,26.319908142089844,91.4109878540039,512.0,1363.3626790364583,0.0
81,surrogate_cell_00081,25,1.0541145,1.0539001,3.2153416,3.6557148,,32.10515594482422,31.9478816986084,31.70561981201172,0.8795384168624878,27.373807907104492,95.06670379638672,640.0,1362.990478515625,0.0
81,surrogate_cell_00081,26,1.0541146,1.053892,3.2150774,3.6557779,,32.13652801513672,31.917512893676758,31.73477554321289,0.8794509768486023,28.42770004272461,98.72248077392578,640.0,1430.0096069335937,0.0
81,surrogate_cell_00081,27,1.0541315,1.0539324,3.215106,3.6558807,,32.14302062988281,31.895967483520508,31.657997131347656,0.8794340491294861,29.481632232666016,102.37835693359375,640.0,1360.6424479166667,0.0
81,surrogate_cell_00081,28,1.0541399,1.0539384,3.2150629,3.6559029,,32.08953094482422,31.87436866760254,31.692176818847656,0.8794169425964355,30.535572052001953,106.03426361083984,640.0,1428.0678955078124,0.0
81,surrogate_cell_00081,29,1.0540787,1.0538645,3.2147994,3.6555147,,32.13520050048828,31.907711029052734,31.69593048095703,0.8794382214546204,31.589435577392578,109.68978118896484,512.0,1361.7428059895833,0.0
81,surrogate_cell_00081,30,1.053995,1.0537359,3.2144866,3.6550968,,32.08966827392578,31.915555953979492,31.707622528076172,0.879453182220459,32.64317321777344,113.3448715209961,640.0,1361.2303263346353,0.0
81,surrogate_cell_00081,31,1.0540078,1.0538611,3.2144415,3.6554999,,32.06467819213867,31.9146671295166,31.755245208740234,0.8793438673019409,33.6970329284668,117.00037384033203,640.0,1429.5402099609373,0.0
81,surrogate_cell_00081,32,1.0538741,1.0536231,3.2141333,3.6544898,,32.06467819213867,31.928258895874023,31.788471221923828,0.8795025944709778,34.75065612792969,120.65486145019531,512.0,1362.0243611653646,0.0
81,surrogate_cell_00081,33,1.0540714,1.0538168,3.2145262,3.6551564,,32.13319396972656,31.960227966308594,31.807750701904297,0.879449725151062,35.804473876953125,124.31002044677734,512.0,1363.62568359375,0.0
81,surrogate_cell_00081,34,1.0540117,1.0538844,3.2144754,3.6553264,,32.134254455566406,31.976781845092773,31.792226791381836,0.8793948888778687,36.85835647583008,127.96534729003906,640.0,1364.1159993489582,0.0
81,surrogate_cell_00081,35,1.0540109,1.0537355,3.2144194,3.6546843,,32.13360595703125,31.984743118286133,31.800844192504883,0.8795340657234192,37.91209411621094,131.62002563476562,640.0,1433.151066080729,0.0
81,surrogate_cell_00081,36,1.0540116,1.0538391,3.2143259,3.6550627,,32.16504669189453,32.0048828125,31.839628219604492,0.8794174194335938,38.9659309387207,135.2751007080078,512.0,1365.0130045572914,0.0
81,surrogate_cell_00081,37,1.054005,1.0537642,3.2142072,3.6547487,,32.159339904785156,32.01103973388672,31.835357666015625,0.8794605135917664,40.01969528198242,138.92984008789062,640.0,1364.9722330729164,0.0
81,surrogate_cell_00081,38,1.0539842,1.0537512,3.2140021,3.6546707,,32.15655517578125,31.99951171875,31.783536911010742,0.879423201084137,41.073448181152344,142.5845184326172,640.0,1364.9214152018228,0.0
81,surrogate_cell_00081,39,1.0539714,1.0536842,3.2137713,3.6544917,,32.15323257446289,31.999391555786133,31.838964462280273,0.8794031143188477,42.127132415771484,146.23899841308594,640.0,1432.6941365559894,0.0
81,surrogate_cell_00081,40,1.0539107,1.0537519,3.2135599,3.654752,,32.18285369873047,32.01411819458008,31.846765518188477,0.8792825937271118,43.18088150024414,149.8937530517578,512.0,1365.7529052734374,0.0
81,surrogate_cell_00081,41,1.0538868,1.0537177,3.2135069,3.6545808,,32.186153411865234,32.02253723144531,31.87545394897461,0.8793092966079712,44.23460006713867,153.54833984375,640.0,1366.0082397460938,0.0
81,surrogate_cell_00081,42,1.0538535,1.0536658,3.2135167,3.6541862,,32.254249572753906,32.04785919189453,31.85525894165039,0.8794069290161133,45.288265228271484,157.20252990722656,640.0,1366.609969075521,0.0
81,surrogate_cell_00081,43,1.0540247,1.0537732,3.2139924,3.6544116,,32.277496337890625,32.10444259643555,31.92552947998047,0.8794828653335571,46.342041015625,160.85693359375,640.0,1437.4994873046876,0.0
81,surrogate_cell_00081,44,1.0539374,1.053706,3.2138772,3.6541743,,32.293670654296875,32.147525787353516,31.935626983642578,0.8795084357261658,47.39574432373047,164.5111083984375,512.0,1370.9123901367188,0.0
81,surrogate_cell_00081,45,1.053928,1.0537308,3.213851,3.6540687,,32.29887008666992,32.14873123168945,31.95965003967285,0.879526674747467,48.44947814941406,168.16517639160156,512.0,1370.9567138671873,0.0
81,surrogate_cell_00081,46,1.0539285,1.0537034,3.2137179,3.6539221,,32.281105041503906,32.15268325805664,31.98673439025879,0.8795255422592163,49.50318145751953,171.81910705566406,640.0,1371.0712158203123,0.0
81,surrogate_cell_00081,47,1.0539364,1.0536566,3.2136638,3.6537285,,32.25666809082031,32.12826156616211,31.992477416992188,0.8795573711395264,50.55683517456055,175.4728240966797,640.0,1370.4973388671874,0.0
81,surrogate_cell_00081,48,1.0539019,1.0537134,3.2137678,3.6537774,,32.38112258911133,32.15620040893555,32.01652526855469,0.8795740604400635,51.61054992675781,179.12660217285156,640.0,1372.0731852213542,0.0
81,surrogate_cell_00081,49,1.0538297,1.0535483,3.2136216,3.6530874,,32.37180709838867,32.20489501953125,32.060577392578125,0.8797001838684082,52.66409683227539,182.77969360351562,640.0,1373.8188964843748,0.0
81,surrogate_cell_00081,50,1.054005,1.053754,3.2138898,3.6537011,,32.33256530761719,32.15610885620117,32.02245330810547,0.8796257972717285,53.71785354614258,186.4333953857422,640.0,1440.6314615885417,0.0
81,surrogate_cell_00081,51,1.0539262,1.0536395,3.2136409,3.6533084,,32.33385467529297,32.17432403564453,32.04887771606445,0.8796522617340088,54.77149200439453,190.08670043945312,512.0,1373.0829752604168,0.0
81,surrogate_cell_00081,52,1.053854,1.0536734,3.2135339,3.6534917,,32.36745071411133,32.199283599853516,32.00877380371094,0.8795788288116455,55.825164794921875,193.7401885986328,512.0,1374.4495768229165,0.0
81,surrogate_cell_00081,53,1.0539254,1.0537021,3.2137272,3.6534944,,32.391727447509766,32.20937728881836,32.0473518371582,0.8796311020851135,56.878868103027344,197.39369201660156,640.0,1375.1895507812499,0.0
81,surrogate_cell_00081,54,1.0538244,1.0536364,3.2135246,3.6531875,,32.43144607543945,32.23802947998047,32.0214958190918,0.8796495199203491,57.93250274658203,201.046875,640.0,1375.9351318359375,0.0
81,surrogate_cell_00081,55,1.0539128,1.053592,3.2135725,3.6528964,,32.42780303955078,32.24491500854492,32.0163688659668,0.8797327280044556,58.9860954284668,204.69976806640625,640.0,1376.8586100260416,0.0
81,surrogate_cell_00081,56,1.0538292,1.0535645,3.2134297,3.6529708,,32.4330940246582,32.22209548950195,32.03136444091797,0.8796756863594055,60.0396614074707,208.3527374267578,640.0,1375.5305338541666,0.0
